Category	Tranche	Scenario	Notes
Module R&D	Module Low R&D	Module Slow Progress	
Module R&D	Module Medium R&D	Module Moderate Progress	
Module R&D	Module High R&D	Module Fast Progress	
Inverter R&D	Inverter Low R&D	Inverter Slow Progress	
Inverter R&D	Inverter Medium R&D	Inverter Moderate Progress	
Inverter R&D	Inverter High R&D	Inverter Fast Progress	3000000	
BoS R&D	BoS Low R&D	BoS Slow Progress	300000	
BoS R&D	BoS Medium R&D	Bos Moderate Progress	600000	
BoS R&D	BoS High R&D	Bos Fast Progress	900000	
