Category,Tranche,Sample,Index,Value,Units
Inverter R&D,Inverter High R&D,39,GHG,2.0453511666982678,ΔgCO2e/system
Inverter R&D,Inverter High R&D,39,LCOE,0.010969748377552838,Δ$/kWh
Inverter R&D,Inverter High R&D,39,Labor,0.05203810555258315,Δ$/system
Inverter R&D,Inverter High R&D,40,GHG,2.282597490972151,ΔgCO2e/system
Inverter R&D,Inverter High R&D,40,LCOE,0.012000903343853536,Δ$/kWh
Inverter R&D,Inverter High R&D,40,Labor,-0.03485815287422156,Δ$/system
Inverter R&D,Inverter High R&D,41,GHG,2.331853807805487,ΔgCO2e/system
Inverter R&D,Inverter High R&D,41,LCOE,0.011135069341086462,Δ$/kWh
Inverter R&D,Inverter High R&D,41,Labor,0.04123653525471127,Δ$/system
Inverter R&D,Inverter High R&D,42,GHG,2.1133806668849644,ΔgCO2e/system
Inverter R&D,Inverter High R&D,42,LCOE,0.011309479831407426,Δ$/kWh
Inverter R&D,Inverter High R&D,42,Labor,-0.019106203579212888,Δ$/system
Inverter R&D,Inverter High R&D,43,GHG,2.3262193325585514,ΔgCO2e/system
Inverter R&D,Inverter High R&D,43,LCOE,0.011073083617716598,Δ$/kWh
Inverter R&D,Inverter High R&D,43,Labor,0.022380071166935522,Δ$/system
Inverter R&D,Inverter High R&D,44,GHG,2.4059215379630103,ΔgCO2e/system
Inverter R&D,Inverter High R&D,44,LCOE,0.010662509920885563,Δ$/kWh
Inverter R&D,Inverter High R&D,44,Labor,-0.01444877893368357,Δ$/system
Inverter R&D,Inverter High R&D,45,GHG,2.2622939580214307,ΔgCO2e/system
Inverter R&D,Inverter High R&D,45,LCOE,0.01217298191890244,Δ$/kWh
Inverter R&D,Inverter High R&D,45,Labor,0.07769665561613692,Δ$/system
Inverter R&D,Inverter High R&D,46,GHG,2.3109510586881896,ΔgCO2e/system
Inverter R&D,Inverter High R&D,46,LCOE,0.01215954318073205,Δ$/kWh
Inverter R&D,Inverter High R&D,46,Labor,0.09195957933184218,Δ$/system
Inverter R&D,Inverter High R&D,47,GHG,2.075750555274084,ΔgCO2e/system
Inverter R&D,Inverter High R&D,47,LCOE,0.011150580706995844,Δ$/kWh
Inverter R&D,Inverter High R&D,47,Labor,-0.0003498708185816213,Δ$/system
Inverter R&D,Inverter High R&D,48,GHG,2.421297986556283,ΔgCO2e/system
Inverter R&D,Inverter High R&D,48,LCOE,0.012429052125303208,Δ$/kWh
Inverter R&D,Inverter High R&D,48,Labor,0.03758234713995989,Δ$/system
Inverter R&D,Inverter High R&D,49,GHG,2.2051957963458904,ΔgCO2e/system
Inverter R&D,Inverter High R&D,49,LCOE,0.011993291023064998,Δ$/kWh
Inverter R&D,Inverter High R&D,49,Labor,0.03233955124255772,Δ$/system
Inverter R&D,Inverter High R&D,50,GHG,2.5110514538233843,ΔgCO2e/system
Inverter R&D,Inverter High R&D,50,LCOE,0.012338434038565285,Δ$/kWh
Inverter R&D,Inverter High R&D,50,Labor,-0.02951683796868565,Δ$/system
Inverter R&D,Inverter Medium R&D,1,GHG,2.2858935552596193,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,1,LCOE,0.006734326551433412,Δ$/kWh
Inverter R&D,Inverter Medium R&D,1,Labor,0.03650040777074537,Δ$/system
Inverter R&D,Inverter Medium R&D,2,GHG,2.6484788225651243,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,2,LCOE,0.007828992803768017,Δ$/kWh
Inverter R&D,Inverter Medium R&D,2,Labor,0.055722848980622075,Δ$/system
Inverter R&D,Inverter Medium R&D,3,GHG,2.2993119563822404,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,3,LCOE,0.007895372996041428,Δ$/kWh
Inverter R&D,Inverter Medium R&D,3,Labor,0.011795905131521067,Δ$/system
Inverter R&D,Inverter Medium R&D,4,GHG,2.4700973253846996,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,4,LCOE,0.007535477042753827,Δ$/kWh
Inverter R&D,Inverter Medium R&D,4,Labor,-0.0010639901217928127,Δ$/system
Inverter R&D,Inverter Medium R&D,5,GHG,2.3701655815615226,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,5,LCOE,0.007839168881199954,Δ$/kWh
Inverter R&D,Inverter Medium R&D,5,Labor,-0.06787512101141147,Δ$/system
Inverter R&D,Inverter Medium R&D,6,GHG,2.2234092844891364,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,6,LCOE,0.007363283828996925,Δ$/kWh
Inverter R&D,Inverter Medium R&D,6,Labor,-0.004237620081767091,Δ$/system
Inverter R&D,Inverter Medium R&D,7,GHG,2.5353563546022713,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,7,LCOE,0.007809160857700448,Δ$/kWh
Inverter R&D,Inverter Medium R&D,7,Labor,0.05659101231231034,Δ$/system
Inverter R&D,Inverter Medium R&D,8,GHG,2.246241738588907,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,8,LCOE,0.00789410636872552,Δ$/kWh
Inverter R&D,Inverter Medium R&D,8,Labor,-0.046551391267257713,Δ$/system
Inverter R&D,Inverter Medium R&D,9,GHG,2.3707143697985344,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,9,LCOE,0.007659205917920936,Δ$/kWh
Inverter R&D,Inverter Medium R&D,9,Labor,0.10578011117695496,Δ$/system
Inverter R&D,Inverter Medium R&D,10,GHG,2.152158801982864,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,10,LCOE,0.0066380274232815395,Δ$/kWh
Inverter R&D,Inverter Medium R&D,10,Labor,0.11029770946265671,Δ$/system
Inverter R&D,Inverter Medium R&D,11,GHG,2.2963485389037572,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,11,LCOE,0.008183100739658056,Δ$/kWh
Inverter R&D,Inverter Medium R&D,11,Labor,0.02673806615439389,Δ$/system
Inverter R&D,Inverter Medium R&D,12,GHG,2.3060443669592274,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,12,LCOE,0.007662453811236564,Δ$/kWh
Inverter R&D,Inverter Medium R&D,12,Labor,0.0007476084922473092,Δ$/system
Inverter R&D,Inverter Medium R&D,13,GHG,2.2396592072354906,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,13,LCOE,0.007798281112467054,Δ$/kWh
Inverter R&D,Inverter Medium R&D,13,Labor,0.009803406381024615,Δ$/system
Inverter R&D,Inverter Medium R&D,14,GHG,2.477881140768318,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,14,LCOE,0.006940663074830308,Δ$/kWh
Inverter R&D,Inverter Medium R&D,14,Labor,0.007043465839842611,Δ$/system
Inverter R&D,Inverter Medium R&D,15,GHG,2.217022976106435,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,15,LCOE,0.006955804527396636,Δ$/kWh
Inverter R&D,Inverter Medium R&D,15,Labor,0.02157971494125377,Δ$/system
Inverter R&D,Inverter Medium R&D,16,GHG,2.489540437550133,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,16,LCOE,0.007719281417030849,Δ$/kWh
Inverter R&D,Inverter Medium R&D,16,Labor,-0.026913161043239597,Δ$/system
Inverter R&D,Inverter Medium R&D,17,GHG,2.142235460607111,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,17,LCOE,0.007187956598421544,Δ$/kWh
Inverter R&D,Inverter Medium R&D,17,Labor,0.020984158280271004,Δ$/system
Inverter R&D,Inverter Medium R&D,18,GHG,1.9856125271338385,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,18,LCOE,0.006595062817240496,Δ$/kWh
Inverter R&D,Inverter Medium R&D,18,Labor,0.06511435722677561,Δ$/system
Inverter R&D,Inverter Medium R&D,19,GHG,1.8747132536396265,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,19,LCOE,0.007075043587165417,Δ$/kWh
Inverter R&D,Inverter Medium R&D,19,Labor,0.09139189387178703,Δ$/system
Inverter R&D,Inverter Medium R&D,20,GHG,2.479444862472704,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,20,LCOE,0.0072542709719079085,Δ$/kWh
Inverter R&D,Inverter Medium R&D,20,Labor,-0.0016021323835957446,Δ$/system
Inverter R&D,Inverter Medium R&D,21,GHG,2.500433993655392,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,21,LCOE,0.007977950266151543,Δ$/kWh
Inverter R&D,Inverter Medium R&D,21,Labor,0.10149906530705266,Δ$/system
Inverter R&D,Inverter Medium R&D,22,GHG,2.11577824679199,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,22,LCOE,0.006865864230102242,Δ$/kWh
Inverter R&D,Inverter Medium R&D,22,Labor,0.07294421562096431,Δ$/system
Inverter R&D,Inverter Medium R&D,23,GHG,2.582101416698805,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,23,LCOE,0.007981742193686359,Δ$/kWh
Inverter R&D,Inverter Medium R&D,23,Labor,-0.006892580675639692,Δ$/system
Inverter R&D,Inverter Medium R&D,24,GHG,2.1231855494963554,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,24,LCOE,0.007545678620788379,Δ$/kWh
Inverter R&D,Inverter Medium R&D,24,Labor,0.022882239042473884,Δ$/system
Inverter R&D,Inverter Medium R&D,25,GHG,2.5174011597094506,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,25,LCOE,0.007846846113291603,Δ$/kWh
Inverter R&D,Inverter Medium R&D,25,Labor,0.00506199948313224,Δ$/system
Inverter R&D,Inverter Medium R&D,26,GHG,2.302435422250184,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,26,LCOE,0.00785552860333931,Δ$/kWh
Inverter R&D,Inverter Medium R&D,26,Labor,-0.015241797902035614,Δ$/system
Inverter R&D,Inverter Medium R&D,27,GHG,2.1814847170242473,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,27,LCOE,0.007686477544471576,Δ$/kWh
Inverter R&D,Inverter Medium R&D,27,Labor,0.005842614187940853,Δ$/system
Inverter R&D,Inverter Medium R&D,28,GHG,2.164719085860341,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,28,LCOE,0.007199679991399338,Δ$/kWh
Inverter R&D,Inverter Medium R&D,28,Labor,-0.012391090918299597,Δ$/system
Inverter R&D,Inverter Medium R&D,29,GHG,2.096223580496982,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,29,LCOE,0.0071243826281970485,Δ$/kWh
Inverter R&D,Inverter Medium R&D,29,Labor,0.04516775089678049,Δ$/system
Inverter R&D,Inverter Medium R&D,30,GHG,2.1797805668971932,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,30,LCOE,0.007026961527582462,Δ$/kWh
Inverter R&D,Inverter Medium R&D,30,Labor,0.0009995664890993794,Δ$/system
Inverter R&D,Inverter Medium R&D,31,GHG,2.481446575036685,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,31,LCOE,0.00822760539091312,Δ$/kWh
Inverter R&D,Inverter Medium R&D,31,Labor,0.07012994315959986,Δ$/system
Inverter R&D,Inverter Medium R&D,32,GHG,2.3845964116853793,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,32,LCOE,0.007769274743696417,Δ$/kWh
Inverter R&D,Inverter Medium R&D,32,Labor,0.03029259877189361,Δ$/system
Inverter R&D,Inverter Medium R&D,33,GHG,2.663096593296757,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,33,LCOE,0.007516863601645482,Δ$/kWh
Inverter R&D,Inverter Medium R&D,33,Labor,0.00047644514847888786,Δ$/system
Inverter R&D,Inverter Medium R&D,34,GHG,2.353757052846447,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,34,LCOE,0.007638816282548588,Δ$/kWh
Inverter R&D,Inverter Medium R&D,34,Labor,0.007631490995208878,Δ$/system
Inverter R&D,Inverter Medium R&D,35,GHG,2.4243340607785058,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,35,LCOE,0.0075528491338765075,Δ$/kWh
Inverter R&D,Inverter Medium R&D,35,Labor,0.03635879785292673,Δ$/system
Inverter R&D,Inverter Medium R&D,36,GHG,2.5740240638193086,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,36,LCOE,0.007468836144980076,Δ$/kWh
Inverter R&D,Inverter Medium R&D,36,Labor,-0.02201682113877723,Δ$/system
Inverter R&D,Inverter Medium R&D,37,GHG,2.4410948993078705,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,37,LCOE,0.007794868545509134,Δ$/kWh
Inverter R&D,Inverter Medium R&D,37,Labor,0.07596006047856463,Δ$/system
Inverter R&D,Inverter Medium R&D,38,GHG,2.2693636986244314,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,38,LCOE,0.007365872788533068,Δ$/kWh
Inverter R&D,Inverter Medium R&D,38,Labor,0.00478162349259037,Δ$/system
Inverter R&D,Inverter Medium R&D,39,GHG,2.0123302439918263,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,39,LCOE,0.007276926431648886,Δ$/kWh
Inverter R&D,Inverter Medium R&D,39,Labor,-0.006901957015088556,Δ$/system
Inverter R&D,Inverter Medium R&D,40,GHG,2.069331595159838,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,40,LCOE,0.006716999822199546,Δ$/kWh
Inverter R&D,Inverter Medium R&D,40,Labor,-0.016967233409104665,Δ$/system
Inverter R&D,Inverter Medium R&D,41,GHG,2.219648080972334,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,41,LCOE,0.007692534710747545,Δ$/kWh
Inverter R&D,Inverter Medium R&D,41,Labor,0.01486456136740344,Δ$/system
Inverter R&D,Inverter Medium R&D,42,GHG,2.479234490578534,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,42,LCOE,0.007367339233625328,Δ$/kWh
Inverter R&D,Inverter Medium R&D,42,Labor,0.04948621873381853,Δ$/system
Inverter R&D,Inverter Medium R&D,43,GHG,1.8565568152523042,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,43,LCOE,0.006739746432693108,Δ$/kWh
Inverter R&D,Inverter Medium R&D,43,Labor,-0.00853052398838372,Δ$/system
Inverter R&D,Inverter Medium R&D,44,GHG,2.1364174552905126,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,44,LCOE,0.007499050155076681,Δ$/kWh
Inverter R&D,Inverter Medium R&D,44,Labor,0.03429757463845817,Δ$/system
Inverter R&D,Inverter Medium R&D,45,GHG,2.286671155736144,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,45,LCOE,0.00715680271883401,Δ$/kWh
Inverter R&D,Inverter Medium R&D,45,Labor,0.027355793770539094,Δ$/system
Inverter R&D,Inverter Medium R&D,46,GHG,2.353541116904637,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,46,LCOE,0.0077307588291174595,Δ$/kWh
Inverter R&D,Inverter Medium R&D,46,Labor,-0.03349698721353889,Δ$/system
Inverter R&D,Inverter Medium R&D,47,GHG,2.31287432038107,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,47,LCOE,0.007631172327170102,Δ$/kWh
Inverter R&D,Inverter Medium R&D,47,Labor,-0.00337880483311892,Δ$/system
Inverter R&D,Inverter Medium R&D,48,GHG,2.215478522205416,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,48,LCOE,0.007443112592011955,Δ$/kWh
Inverter R&D,Inverter Medium R&D,48,Labor,0.024065007775107006,Δ$/system
Inverter R&D,Inverter Medium R&D,49,GHG,2.1278533137732722,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,49,LCOE,0.007147439621252125,Δ$/kWh
Inverter R&D,Inverter Medium R&D,49,Labor,0.04823471023132697,Δ$/system
Inverter R&D,Inverter Medium R&D,50,GHG,2.304695308854022,ΔgCO2e/system
Inverter R&D,Inverter Medium R&D,50,LCOE,0.00779432867414509,Δ$/kWh
Inverter R&D,Inverter Medium R&D,50,Labor,-0.011566021921908032,Δ$/system
Inverter R&D,Inverter Low R&D,1,GHG,2.1180759947813073,ΔgCO2e/system
Inverter R&D,Inverter Low R&D,1,LCOE,0.004168434828291975,Δ$/kWh
Inverter R&D,Inverter Low R&D,1,Labor,0.0016912929945647193,Δ$/system
Inverter R&D,Inverter Low R&D,2,GHG,2.020916958733949,ΔgCO2e/system
Inverter R&D,Inverter Low R&D,2,LCOE,0.00399248072201204,Δ$/kWh
Inverter R&D,Inverter Low R&D,2,Labor,-0.024931170644322265,Δ$/system
Inverter R&D,Inverter Low R&D,3,GHG,2.255674142034948,ΔgCO2e/system
Inverter R&D,Inverter Low R&D,3,LCOE,0.004193364749128695,Δ$/kWh
Inverter R&D,Inverter Low R&D,3,Labor,0.005103598735331616,Δ$/system
Inverter R&D,Inverter Low R&D,4,GHG,2.47745593486718,ΔgCO2e/system
Inverter R&D,Inverter Low R&D,4,LCOE,0.004718165539206884,Δ$/kWh
Inverter R&D,Inverter Low R&D,4,Labor,0.031288189745055206,Δ$/system
Inverter R&D,Inverter Low R&D,5,GHG,2.146349284998763,ΔgCO2e/system
Inverter R&D,Inverter Low R&D,5,LCOE,0.004193386431146723,Δ$/kWh
Inverter R&D,Inverter Low R&D,5,Labor,0.024056897758327977,Δ$/system
Inverter R&D,Inverter Low R&D,6,GHG,2.26416380191435,ΔgCO2e/system
Inverter R&D,Inverter Low R&D,6,LCOE,0.004317293304482717,Δ$/kWh
Inverter R&D,Inverter Low R&D,6,Labor,0.07215316172937492,Δ$/system
Inverter R&D,Inverter Low R&D,7,GHG,2.492558376280911,ΔgCO2e/system
Inverter R&D,Inverter Low R&D,7,LCOE,0.004657044635430846,Δ$/kWh
Inverter R&D,Inverter Low R&D,7,Labor,-0.010741635348495038,Δ$/system
Inverter R&D,Inverter Low R&D,8,GHG,2.5417900910320412,ΔgCO2e/system
Inverter R&D,Inverter Low R&D,8,LCOE,0.004692402108114224,Δ$/kWh
Inverter R&D,Inverter Low R&D,8,Labor,-0.008229346392454318,Δ$/system
Inverter R&D,Inverter Low R&D,9,GHG,2.632641981686973,ΔgCO2e/system
Inverter R&D,Inverter Low R&D,9,LCOE,0.004839295901379784,Δ$/kWh
Inverter R&D,Inverter Low R&D,9,Labor,-0.011230512021029426,Δ$/system
Inverter R&D,Inverter Low R&D,10,GHG,2.0735407304088653,ΔgCO2e/system
Inverter R&D,Inverter Low R&D,10,LCOE,0.004253132149829558,Δ$/kWh
Inverter R&D,Inverter Low R&D,10,Labor,0.028251045625893312,Δ$/system
Inverter R&D,Inverter Low R&D,11,GHG,2.0610985764895133,ΔgCO2e/system
Inverter R&D,Inverter Low R&D,11,LCOE,0.003972096354749516,Δ$/kWh
Inverter R&D,Inverter Low R&D,11,Labor,-0.017754391994458274,Δ$/system
Inverter R&D,Inverter Low R&D,12,GHG,2.3760988973134545,ΔgCO2e/system
Inverter R&D,Inverter Low R&D,12,LCOE,0.00450385646861394,Δ$/kWh
Inverter R&D,Inverter Low R&D,12,Labor,0.05287718111480899,Δ$/system
Inverter R&D,Inverter Low R&D,13,GHG,2.71697435238859,ΔgCO2e/system
Inverter R&D,Inverter Low R&D,13,LCOE,0.004780723467162282,Δ$/kWh
Inverter R&D,Inverter Low R&D,13,Labor,0.08882203031794234,Δ$/system
Inverter R&D,Inverter Low R&D,14,GHG,1.8556045760454083,ΔgCO2e/system
Inverter R&D,Inverter Low R&D,14,LCOE,0.003853901779363539,Δ$/kWh
Inverter R&D,Inverter Low R&D,14,Labor,-0.03671244356701209,Δ$/system
Inverter R&D,Inverter Low R&D,15,GHG,2.1903208551825344,ΔgCO2e/system
Inverter R&D,Inverter Low R&D,15,LCOE,0.0042080176575240436,Δ$/kWh
Inverter R&D,Inverter Low R&D,15,Labor,0.009233036865907707,Δ$/system
Inverter R&D,Inverter Low R&D,16,GHG,2.6137315558174663,ΔgCO2e/system
Inverter R&D,Inverter Low R&D,16,LCOE,0.004812274563889496,Δ$/kWh
Inverter R&D,Inverter Low R&D,16,Labor,0.012577935419130881,Δ$/system
Inverter R&D,Inverter Low R&D,17,GHG,2.5970555518692606,ΔgCO2e/system
Inverter R&D,Inverter Low R&D,17,LCOE,0.0046477371980549465,Δ$/kWh
Inverter R&D,Inverter Low R&D,17,Labor,0.0325700127368691,Δ$/system
Inverter R&D,Inverter Low R&D,18,GHG,2.3882884436543463,ΔgCO2e/system
Inverter R&D,Inverter Low R&D,18,LCOE,0.004509730872178527,Δ$/kWh
Inverter R&D,Inverter Low R&D,18,Labor,0.01801889303783355,Δ$/system
Inverter R&D,Inverter Low R&D,19,GHG,2.002411389468108,ΔgCO2e/system
Inverter R&D,Inverter Low R&D,19,LCOE,0.004082616179847398,Δ$/kWh
Inverter R&D,Inverter Low R&D,19,Labor,-0.03238579296430544,Δ$/system
Inverter R&D,Inverter Low R&D,20,GHG,2.1827941506223567,ΔgCO2e/system
Inverter R&D,Inverter Low R&D,20,LCOE,0.004385369472267461,Δ$/kWh
Inverter R&D,Inverter Low R&D,20,Labor,0.0674016239561297,Δ$/system
Inverter R&D,Inverter Low R&D,21,GHG,2.5072577682861947,ΔgCO2e/system
Inverter R&D,Inverter Low R&D,21,LCOE,0.004690013208622876,Δ$/kWh
Inverter R&D,Inverter Low R&D,21,Labor,-0.04868917461817546,Δ$/system
Inverter R&D,Inverter Low R&D,22,GHG,2.1586268622724987,ΔgCO2e/system
